Title,URL,License,ID,File
Ocena jakości życia pacjentów po chirurgicznym leczeniu guzów powiek,https://ppm.edu.pl/info/phd/UMW229378dbc6d343a6a62c13abe447db21?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bjako%25C5%259Bci%2B%25C5%25BCycia%2Bpacjent%25C3%25B3w%2Bpo%2Bchirurgicznym%2Bleczeniu%2Bguz%25C3%25B3w%2Bpowiek%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2102,https://ppm.edu.pl/docstore/download/UMW059a714a82ef43a1b4d79738d7b2cb78/P%C5%82awszewski+Rafa%C5%82.pdf?entityType=phd&entityId=UMW229378dbc6d343a6a62c13abe447db21
Ocena grubości naczyniówki za pomocą optycznej koherentnej tomografii u pacjentów z heterochromią Fuchsa oraz przewlekłą centralną surowiczą chorioretinopatią,https://ppm.edu.pl/info/phd/WUMd847c17d1c6c4036bacbe6ae7a70ce4e?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bgrubo%25C5%259Bci%2Bnaczyni%25C3%25B3wki%2Bza%2Bpomoc%25C4%2585%2Boptycznej%2Bkoherentnej%2Btomografii%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bheterochromi%25C4%2585%2BFuchsa%2Boraz%2Bprzewlek%25C5%2582%25C4%2585%2Bcentraln%25C4%2585%2Bsurowicz%25C4%2585%2Bchorioretinopati%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2108,https://ppm.edu.pl/docstore/download/WUMf54f87399e19466cba762ffc9d5fb920/T_5042.pdf?entityType=phd&entityId=WUMd847c17d1c6c4036bacbe6ae7a70ce4e
Związek pomiędzy przewlekłą chorobą nerek a aktywnością sirtuiny 1 w limfocytach krwi obwodowej,https://ppm.edu.pl/info/phd/UMW2b65a1d1be044f24950f4f231f8f91a5?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZwi%25C4%2585zek%2Bpomi%25C4%2599dzy%2Bprzewlek%25C5%2582%25C4%2585%2Bchorob%25C4%2585%2Bnerek%2Ba%2Baktywno%25C5%259Bci%25C4%2585%2Bsirtuiny%2B1%2Bw%2Blimfocytach%2Bkrwi%2Bobwodowej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2111,https://ppm.edu.pl/docstore/download/UMW2c5f837873284565aa561c085d348c26/Rehan+Leopold.pdf?entityType=phd&entityId=UMW2b65a1d1be044f24950f4f231f8f91a5
"Ocena ekspresji białek p16, p21, p53 oraz Ki67 i obecności hrHPV w neoplazji wewnątrznabłonkowej małego i dużego stopnia oraz rakach szyjki macicy",https://ppm.edu.pl/info/phd/UMB0dbc1f68e5fc4a5bb12f56781c28f377?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bekspresji%2Bbia%25C5%2582ek%2Bp16%252C%2Bp21%252C%2Bp53%2Boraz%2BKi67%2Bi%2Bobecno%25C5%259Bci%2BhrHPV%2Bw%2Bneoplazji%2Bwewn%25C4%2585trznab%25C5%2582onkowej%2Bma%25C5%2582ego%2Bi%2Bdu%25C5%25BCego%2Bstopnia%2Boraz%2Brakach%2Bszyjki%2Bmacicy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2112,https://ppm.edu.pl/docstore/download/UMBf238183712d94d7e9329279c39c35968/000005124.pdf?entityType=phd&entityId=UMB0dbc1f68e5fc4a5bb12f56781c28f377
"Analiza czynników ryzyka rozwoju zaburzeń metabolicznych w grupie dzieci w 10, 11 i 12 roku życia z nadmierną masą ciała w materiale programu prewencyjnego chorób cywilizacyjnych ""6-10-14 dla zdrowia"" w latach 2011-2015",https://ppm.edu.pl/info/phd/GUMc6c16afc68304fe5af3a892fec15615a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bczynnik%25C3%25B3w%2Bryzyka%2Brozwoju%2Bzaburze%25C5%2584%2Bmetabolicznych%2Bw%2Bgrupie%2Bdzieci%2Bw%2B10%252C%2B11%2Bi%2B12%2Broku%2B%25C5%25BCycia%2Bz%2Bnadmiern%25C4%2585%2Bmas%25C4%2585%2Bcia%25C5%2582a%2Bw%2Bmateriale%2Bprogramu%2Bprewencyjnego%2Bchor%25C3%25B3b%2Bcywilizacyjnych%2B%25226-10-14%2Bdla%2Bzdrowia%2522%2Bw%2Blatach%2B2011-2015%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2113,https://ppm.edu.pl/docstore/download/GUMb7f7f11a84f14434858e98da1244ce9c/000371423.pdf?entityType=phd&entityId=GUMc6c16afc68304fe5af3a892fec15615a
Czy suplementacja probiotykiem Lactobacillus Plantarum 299V moze modulować przebieg depresji jednobiegunowej,https://ppm.edu.pl/info/phd/UMBb2b258fc176048adbc27c23839687507?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCzy%2Bsuplementacja%2Bprobiotykiem%2BLactobacillus%2BPlantarum%2B299V%2Bmoze%2Bmodulowa%25C4%2587%2Bprzebieg%2Bdepresji%2Bjednobiegunowej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2116,https://ppm.edu.pl/docstore/download/UMB9918767e01c84cad89c85f297e43224e/000005122.pdf?entityType=phd&entityId=UMBb2b258fc176048adbc27c23839687507
Rola przeciwciał anty-PLA2R w glomerulopatiach,https://ppm.edu.pl/info/phd/UMW19318c7272a048ddb496c7edfacc2eb6?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRola%2Bprzeciwcia%25C5%2582%2Banty-PLA2R%2Bw%2Bglomerulopatiach%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2117,https://ppm.edu.pl/docstore/download/UMWa239fb9f2d3e4a3da4ba38c073ae015f/Rukasz+Dagna.pdf?entityType=phd&entityId=UMW19318c7272a048ddb496c7edfacc2eb6
Rola ekspresji białka YKL-40 w procesie angiogenezy w rakach gruczołu piersiowego,https://ppm.edu.pl/info/phd/UMW88466902a19a4995a80b0e7d52275ee0?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRola%2Bekspresji%2Bbia%25C5%2582ka%2BYKL-40%2Bw%2Bprocesie%2Bangiogenezy%2Bw%2Brakach%2Bgruczo%25C5%2582u%2Bpiersiowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2119,https://ppm.edu.pl/docstore/download/UMWba3e84cf0a2a40daad2667a606673a0e/Rusak+Agnieszka.pdf?entityType=phd&entityId=UMW88466902a19a4995a80b0e7d52275ee0
Analysis of mechanisms of drug resistance to trastuzumab in HER2 overexpressing breast cancer based on gene and microRNA expression changes in selected cell lines = Analiza mechanizmów rozwoju oporności na trastuzumab w HER2 pozytywnym nowotworze piersi na podstawie zmian ekspresji genów oraz mikroRNA na przykładzie wybranych linii komórkowych,https://ppm.edu.pl/info/phd/UMB31b9310482d84629909e33c22540abea?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnalysis%2Bof%2Bmechanisms%2Bof%2Bdrug%2Bresistance%2Bto%2Btrastuzumab%2Bin%2BHER2%2Boverexpressing%2Bbreast%2Bcancer%2Bbased%2Bon%2Bgene%2Band%2BmicroRNA%2Bexpression%2Bchanges%2Bin%2Bselected%2Bcell%2Blines%2B%253D%2BAnaliza%2Bmechanizm%25C3%25B3w%2Brozwoju%2Boporno%25C5%259Bci%2Bna%2Btrastuzumab%2Bw%2BHER2%2Bpozytywnym%2Bnowotworze%2Bpiersi%2Bna%2Bpodstawie%2Bzmian%2Bekspresji%2Bgen%25C3%25B3w%2Boraz%2BmikroRNA%2Bna%2Bprzyk%25C5%2582adzie%2Bwybranych%2Blinii%2Bkom%25C3%25B3rkowych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2120,https://ppm.edu.pl/docstore/download/UMBc8fd48e229024cb48c9ba0b4f569a806/000005099.pdf?entityType=phd&entityId=UMB31b9310482d84629909e33c22540abea
Ocena stężeń NFkB i VEGFR w nerkach myszy po intoksykacji λ-cyhalotryną,https://ppm.edu.pl/info/phd/UMLaf8b48ebded840bb9761edb5e62846ff?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bst%25C4%2599%25C5%25BCe%25C5%2584%2BNFkB%2Bi%2BVEGFR%2Bw%2Bnerkach%2Bmyszy%2Bpo%2Bintoksykacji%2B%25CE%25BB-cyhalotryn%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2121,https://ppm.edu.pl/docstore/download/UML42a35376407a410b8055b42e3c5def29/2019_Licencja+CC+BY_NC_RUTKOWSKI_M.pdf?entityType=phd&entityId=UMLaf8b48ebded840bb9761edb5e62846ff
Wpływ chorób oczu na wzorzec siatkówki i tęczówki oraz znaczenie tego wzorca we wczesnej diagnostyce okulistycznej,https://ppm.edu.pl/info/phd/UMB22fb1161c50647dbb2a7a36b1535f08b?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bchor%25C3%25B3b%2Boczu%2Bna%2Bwzorzec%2Bsiatk%25C3%25B3wki%2Bi%2Bt%25C4%2599cz%25C3%25B3wki%2Boraz%2Bznaczenie%2Btego%2Bwzorca%2Bwe%2Bwczesnej%2Bdiagnostyce%2Bokulistycznej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2123,https://ppm.edu.pl/docstore/download/UMBcc38a6b0ba7f4245a80c008c7a84e159/000005118.pdf?entityType=phd&entityId=UMB22fb1161c50647dbb2a7a36b1535f08b
Rola czynników genetycznych w powstawaniu wysiękowego zapalenia ucha środkowego,https://ppm.edu.pl/info/phd/UML23279dbb1b284766a60b96c8440f0414?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRola%2Bczynnik%25C3%25B3w%2Bgenetycznych%2Bw%2Bpowstawaniu%2Bwysi%25C4%2599kowego%2Bzapalenia%2Bucha%2B%25C5%259Brodkowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2124,https://ppm.edu.pl/docstore/download/UMLb1ed0f64b5104d8696c0b994da460351/2019_Licencja+CC+BY_SCHWARTZ_S.pdf?entityType=phd&entityId=UML23279dbb1b284766a60b96c8440f0414
"Układ OPG/RANKL a masa, gęstość mineralna i właściwości biomechaniczne kości udowej w modelu eksperymentalnej przewlekłej choroby nerek u szczura",https://ppm.edu.pl/info/phd/UMBe87fe6fccb5a453085983284b409504a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BUk%25C5%2582ad%2BOPG%2BRANKL%2Ba%2Bmasa%252C%2Bg%25C4%2599sto%25C5%259B%25C4%2587%2Bmineralna%2Bi%2Bw%25C5%2582a%25C5%259Bciwo%25C5%259Bci%2Bbiomechaniczne%2Bko%25C5%259Bci%2Budowej%2Bw%2Bmodelu%2Beksperymentalnej%2Bprzewlek%25C5%2582ej%2Bchoroby%2Bnerek%2Bu%2Bszczura%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2125,https://ppm.edu.pl/docstore/download/UMBcdd2cb9a90254f00afaebb30dea97174/000005084.pdf?entityType=phd&entityId=UMBe87fe6fccb5a453085983284b409504a
Farmakokinetyka analgetyków stosowanych u chorych na przewlekłe zapalenie trzustki,https://ppm.edu.pl/info/phd/GUM646175e93aab44b5b8b1e025df2ed3af?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BFarmakokinetyka%2Banalgetyk%25C3%25B3w%2Bstosowanych%2Bu%2Bchorych%2Bna%2Bprzewlek%25C5%2582e%2Bzapalenie%2Btrzustki%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2126,https://ppm.edu.pl/docstore/download/GUM97f470866f0f46ceac60c08ef15986e1/000378225.pdf?entityType=phd&entityId=GUM646175e93aab44b5b8b1e025df2ed3af
Badania kliniczne i ocena wyników leczenia ubytków chrząstki stawu kolanowego rekonstruowanych za pomocą komórek macierzystych,https://ppm.edu.pl/info/phd/UMBb34c0fc8e5b542efafb87743058894e2?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BBadania%2Bkliniczne%2Bi%2Bocena%2Bwynik%25C3%25B3w%2Bleczenia%2Bubytk%25C3%25B3w%2Bchrz%25C4%2585stki%2Bstawu%2Bkolanowego%2Brekonstruowanych%2Bza%2Bpomoc%25C4%2585%2Bkom%25C3%25B3rek%2Bmacierzystych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2128,https://ppm.edu.pl/docstore/download/UMB5ca618cbbf654eeda1f882a5c50faca5/000005138.pdf?entityType=phd&entityId=UMBb34c0fc8e5b542efafb87743058894e2
Ocena korelacji zmian strukturalnych oraz metabolicznych w korze i istocie białej w badaniu rezonansu magnetycznego (MR) u pacjentów z chorobą Alzheimera i łagodnymi zaburzeniami funkcji poznawczych,https://ppm.edu.pl/info/phd/UMW3e4a4b941a04497cbdaea3839654770b?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bkorelacji%2Bzmian%2Bstrukturalnych%2Boraz%2Bmetabolicznych%2Bw%2Bkorze%2Bi%2Bistocie%2Bbia%25C5%2582ej%2Bw%2Bbadaniu%2Brezonansu%2Bmagnetycznego%2B%2528MR%2529%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bchorob%25C4%2585%2BAlzheimera%2Bi%2B%25C5%2582agodnymi%2Bzaburzeniami%2Bfunkcji%2Bpoznawczych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2129,https://ppm.edu.pl/docstore/download/UMW127715b0bfde407ba18a81b8d30bfafa/Sleiman+Katarzyna.pdf?entityType=phd&entityId=UMW3e4a4b941a04497cbdaea3839654770b
Profil miRNA w surowicy u pacjentek z zespołem policystycznych jajników,https://ppm.edu.pl/info/phd/UMW0e2b1925bbf34389baecd4a89d4f1479?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BProfil%2BmiRNA%2Bw%2Bsurowicy%2Bu%2Bpacjentek%2Bz%2Bzespo%25C5%2582em%2Bpolicystycznych%2Bjajnik%25C3%25B3w%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2131,https://ppm.edu.pl/docstore/download/UMW05581e0ec7a0488f931e4fa04a230e14/S%C5%82oka+Natalia.pdf?entityType=phd&entityId=UMW0e2b1925bbf34389baecd4a89d4f1479
Echokardiograficzna ocena funkcji skurczowej prawej komory serca oraz jej zmian za pomocą klasycznych parametrów i metody śledzenia markerów akustycznych u pacjentów z niedokrwienną dysfunkcją komory serca,https://ppm.edu.pl/info/phd/GUM77c10990ed2940b4bceab62ea8335e52?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BEchokardiograficzna%2Bocena%2Bfunkcji%2Bskurczowej%2Bprawej%2Bkomory%2Bserca%2Boraz%2Bjej%2Bzmian%2Bza%2Bpomoc%25C4%2585%2Bklasycznych%2Bparametr%25C3%25B3w%2Bi%2Bmetody%2B%25C5%259Bledzenia%2Bmarker%25C3%25B3w%2Bakustycznych%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bniedokrwienn%25C4%2585%2Bdysfunkcj%25C4%2585%2Bkomory%2Bserca%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2134,https://ppm.edu.pl/docstore/download/GUMf405ce8a0a28469583620c954c8198e2/000371497.pdf?entityType=phd&entityId=GUM77c10990ed2940b4bceab62ea8335e52
Żylne cewniki centralne zakładane z dostępu obwodowego (PICC) - analiza danych zgromadzonych w latach 2013-2015 w Oddziale Neonatologii i Intensywnej Terapii Noworodka Szpitala św. Wojciecha w Gdańsku,https://ppm.edu.pl/info/phd/GUM254b906f9d0347698b7776501c2b8fb1?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2B%25C5%25BBylne%2Bcewniki%2Bcentralne%2Bzak%25C5%2582adane%2Bz%2Bdost%25C4%2599pu%2Bobwodowego%2B%2528PICC%2529%2B-%2Banaliza%2Bdanych%2Bzgromadzonych%2Bw%2Blatach%2B2013-2015%2Bw%2BOddziale%2BNeonatologii%2Bi%2BIntensywnej%2BTerapii%2BNoworodka%2BSzpitala%2B%25C5%259Bw.%2BWojciecha%2Bw%2BGda%25C5%2584sku%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2141,https://ppm.edu.pl/docstore/download/GUM30506b03f0c64bc9a52eff09ae52c716/000379464.pdf?entityType=phd&entityId=GUM254b906f9d0347698b7776501c2b8fb1
"Analiza proteomiczna cysticerkoidu i stadium dorosłego Hymenolepis diminuta (Cestoda, Hymenolepididae)",https://ppm.edu.pl/info/phd/WUMf39887f8ed3d4c50abf8feb7a44f0f34?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bproteomiczna%2Bcysticerkoidu%2Bi%2Bstadium%2Bdoros%25C5%2582ego%2BHymenolepis%2Bdiminuta%2B%2528Cestoda%252C%2BHymenolepididae%2529%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2143,https://ppm.edu.pl/docstore/download/WUM51c830ee5eb14c86b1dc402fb288e0f0/T_4971.pdf?entityType=phd&entityId=WUMf39887f8ed3d4c50abf8feb7a44f0f34
Ocena aktywacji immunologicznej limfocytów w odniesieniu do poziomu przeciwciał przeciwko wirusowi Epsteina-Barr u pacjentów z rakiem krtani,https://ppm.edu.pl/info/phd/UMLe9ec1aab27c34196bc19eaad798f7490?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Baktywacji%2Bimmunologicznej%2Blimfocyt%25C3%25B3w%2Bw%2Bodniesieniu%2Bdo%2Bpoziomu%2Bprzeciwcia%25C5%2582%2Bprzeciwko%2Bwirusowi%2BEpsteina-Barr%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Brakiem%2Bkrtani%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2145,https://ppm.edu.pl/docstore/download/UMLe7aef2f4e98443b5b988d7130391994b/2019_Licencja+CC+BY_SZKATULA_LUPINA_A.pdf?entityType=phd&entityId=UMLe9ec1aab27c34196bc19eaad798f7490
Jakość życia pacjentów z zaostrzeniem choroby obturacyjnej,https://ppm.edu.pl/info/phd/UMWb082e1ccd6bf4e9b9b9709acdb91c7d3?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BJako%25C5%259B%25C4%2587%2B%25C5%25BCycia%2Bpacjent%25C3%25B3w%2Bz%2Bzaostrzeniem%2Bchoroby%2Bobturacyjnej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2151,https://ppm.edu.pl/docstore/download/UMW8fb9dafba4914bf5858792f32995c27f/Tro%C5%9Bcianko-Wilk+Ewelina.pdf?entityType=phd&entityId=UMWb082e1ccd6bf4e9b9b9709acdb91c7d3
Ocena wpływu obturacyjnego bezdechu sennego na występowanie zaburzeń rytmu serca oraz wskaźniki ryzyka sercowo-naczyniowego oceniane podczas całodobowej rejestracji EKG metodą Holtera,https://ppm.edu.pl/info/phd/UMWafae5043e13e4f8587bd29b0057864b4?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwp%25C5%2582ywu%2Bobturacyjnego%2Bbezdechu%2Bsennego%2Bna%2Bwyst%25C4%2599powanie%2Bzaburze%25C5%2584%2Brytmu%2Bserca%2Boraz%2Bwska%25C5%25BAniki%2Bryzyka%2Bsercowo-naczyniowego%2Boceniane%2Bpodczas%2Bca%25C5%2582odobowej%2Brejestracji%2BEKG%2Bmetod%25C4%2585%2BHoltera%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2153,https://ppm.edu.pl/docstore/download/UMW7943b265b61a42ea8fc15b99764cbced/Urbanik+Dominika.pdf?entityType=phd&entityId=UMWafae5043e13e4f8587bd29b0057864b4
Zastosowanie elastografii w ocenie patologii narządów płciowych kobiety,https://ppm.edu.pl/info/phd/GUMdb39210ef4fa43918ff378e30666c7f4?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZastosowanie%2Belastografii%2Bw%2Bocenie%2Bpatologii%2Bnarz%25C4%2585d%25C3%25B3w%2Bp%25C5%2582ciowych%2Bkobiety%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2157,https://ppm.edu.pl/docstore/download/GUM85fd94462b164bf5bc7555316b24af72/000378043.pdf?entityType=phd&entityId=GUMdb39210ef4fa43918ff378e30666c7f4
Syntetyczne peptydy jako materiały do budowy czujników zapachu,https://ppm.edu.pl/info/phd/GUMb88059eaa5f64e5da289baf0e129f6fe?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSyntetyczne%2Bpeptydy%2Bjako%2Bmateria%25C5%2582y%2Bdo%2Bbudowy%2Bczujnik%25C3%25B3w%2Bzapachu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2159,https://ppm.edu.pl/docstore/download/GUMbe8c661ee23c453c9327d32072a2724a/000378044.pdf?entityType=phd&entityId=GUMb88059eaa5f64e5da289baf0e129f6fe
Wykorzystanie baz danych w epidemiologii psychiatrycznej,https://ppm.edu.pl/info/phd/GUMe0213c71d8e348689adac396ecc5038a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWykorzystanie%2Bbaz%2Bdanych%2Bw%2Bepidemiologii%2Bpsychiatrycznej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2161,https://ppm.edu.pl/docstore/download/GUM7a91f45b126245d4af04b198dbdd5cc6/000378222.pdf?entityType=phd&entityId=GUMe0213c71d8e348689adac396ecc5038a
Jakość śmierci i umierania chorych objętych domową opieką paliatywną w ocenie rodzin i bliskich chorego,https://ppm.edu.pl/info/phd/WUMd7fba08628224abc89a60901e01045e7?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BJako%25C5%259B%25C4%2587%2B%25C5%259Bmierci%2Bi%2Bumierania%2Bchorych%2Bobj%25C4%2599tych%2Bdomow%25C4%2585%2Bopiek%25C4%2585%2Bpaliatywn%25C4%2585%2Bw%2Bocenie%2Brodzin%2Bi%2Bbliskich%2Bchorego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2164,https://ppm.edu.pl/docstore/download/WUM41224346020844d68d8dafa92f3991ba/T_5049.pdf?entityType=phd&entityId=WUMd7fba08628224abc89a60901e01045e7
Otyłość oraz wybrane polimorfizmy genetyczne jako czynniki determinujące poziom endogennych uszkodzeń DNA,https://ppm.edu.pl/info/phd/WUM0603eb96d1e941b08fd24089bd9f31e1?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOty%25C5%2582o%25C5%259B%25C4%2587%2Boraz%2Bwybrane%2Bpolimorfizmy%2Bgenetyczne%2Bjako%2Bczynniki%2Bdeterminuj%25C4%2585ce%2Bpoziom%2Bendogennych%2Buszkodze%25C5%2584%2BDNA%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2165,https://ppm.edu.pl/docstore/download/WUM5f321cbbb1d94c09861cf94ae8acb639/T_+5008.pdf?entityType=phd&entityId=WUM0603eb96d1e941b08fd24089bd9f31e1
Skuteczność zabiegu laparoskopowej rękawowej resekcji żołądka w leczeniu zespołu metabolicznego i chorób współistniejących z otyłością olbrzymią,https://ppm.edu.pl/info/phd/UMB0a8495df672c4a56a1915edcd604484a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSkuteczno%25C5%259B%25C4%2587%2Bzabiegu%2Blaparoskopowej%2Br%25C4%2599kawowej%2Bresekcji%2B%25C5%25BCo%25C5%2582%25C4%2585dka%2Bw%2Bleczeniu%2Bzespo%25C5%2582u%2Bmetabolicznego%2Bi%2Bchor%25C3%25B3b%2Bwsp%25C3%25B3%25C5%2582istniej%25C4%2585cych%2Bz%2Boty%25C5%2582o%25C5%259Bci%25C4%2585%2Bolbrzymi%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2168,https://ppm.edu.pl/docstore/download/UMBea3a2b75269b416e9b88952dc8fbb8cc/000005133.pdf?entityType=phd&entityId=UMB0a8495df672c4a56a1915edcd604484a
Wpływ aflatoksyny B1 na stężenie czynnika transkrypcyjnego NF-κB w wątrobach szczurów,https://ppm.edu.pl/info/phd/UMLeb58eeba8d104f6f91c27102c054e3bf?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Baflatoksyny%2BB1%2Bna%2Bst%25C4%2599%25C5%25BCenie%2Bczynnika%2Btranskrypcyjnego%2BNF-%25CE%25BAB%2Bw%2Bw%25C4%2585trobach%2Bszczur%25C3%25B3w%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2174,https://ppm.edu.pl/docstore/download/UMLfeb1e7d2e0f74736b9b95829173125ff/2020_CC-BY-NC_WO%C5%B9NIAKOWSKI.pdf?entityType=phd&entityId=UMLeb58eeba8d104f6f91c27102c054e3bf
Epidemiologiczna analiza chorych na mnogie nowotwory tytoniozależne,https://ppm.edu.pl/info/phd/GUMc56cfebeb3b3485693a0dab23d8a1ed2?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BEpidemiologiczna%2Banaliza%2Bchorych%2Bna%2Bmnogie%2Bnowotwory%2Btytoniozale%25C5%25BCne%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2176,https://ppm.edu.pl/docstore/download/GUM03528fda2ee349adbe51acf924821e62/000380881.pdf?entityType=phd&entityId=GUMc56cfebeb3b3485693a0dab23d8a1ed2
